DateTime,StationName,Wind maximum (m/s),Temperature 2m (DegC),Wind speed (m/s),CO (mg/m3),Temperature (near ground - top of mast) (DegC),PM10 (ug/m3),Temperature 6m (DegC),PMCoarse (ug/m3),Wind direction (Deg),PM2.5 (ug/m3)
4/09/2015 2:20:00 AM,Rangiora,6.34999990463257,6.35833311080933,2.26983308792114,0.157989621162415,"",9.131667137146,6.89608287811279,"",288.865905761719,""
4/09/2015 2:30:00 AM,Rangiora,8.94999980926514,10.1812496185303,3.91116690635681,0.0807429999113083,"",9.131667137146,10.4997501373291,"",309.230407714844,""
4/09/2015 2:40:00 AM,Rangiora,9.75,11.1572504043579,4.44999980926514,0.0655800625681877,"",9.131667137146,11.2813301086426,"",311.625885009766,""
4/09/2015 2:50:00 AM,Rangiora,6.65000009536743,10.8035802841187,2.83800005912781,0.0706746354699135,"",9.131667137146,10.8281698226929,"",326.403594970703,""
4/09/2015 3:00:00 AM,Rangiora,6.44999980926514,10.299750328064,2.54233288764954,0.0531537868082523,"",9.131667137146,10.3339195251465,"",346.611511230469,""
4/09/2015 3:10:00 AM,Rangiora,8.05000019073486,10.2242498397827,3.24016690254211,0.0384484641253948,"",2.76166701316834,10.289999961853,"",343.751403808594,3.00500011444092
4/09/2015 3:20:00 AM,Rangiora,8.25,10.3964195251465,3.98483300209045,0.043055173009634,"",2.76166701316834,10.4497499465942,"",336.592407226563,3.00500011444092
4/09/2015 3:30:00 AM,Rangiora,9.05000019073486,10.4763298034668,3.27216696739197,0.0359425507485867,"",2.76166701316834,10.52649974823,"",344.867004394531,3.00500011444092
4/09/2015 3:40:00 AM,Rangiora,5.94999980926514,10.3597497940063,2.93116688728333,0.031828448176384,"",2.76166701316834,10.4315795898438,"",348.047698974609,3.00500011444092
4/09/2015 3:50:00 AM,Rangiora,6.84999990463257,10.2924995422363,2.79150009155273,0.0298691000789404,"",2.76166701316834,10.4049997329712,"",7.08475923538208,3.00500011444092
4/09/2015 4:00:00 AM,Rangiora,4.94999980926514,10.2414197921753,2.86133289337158,0.0433794856071472,"",2.76166701316834,10.5291700363159,"",21.484260559082,3.00500011444092
4/09/2015 4:10:00 AM,Rangiora,4.65000009536743,10.3116703033447,2.44483304023743,0.211982637643814,"",9.08916664123535,10.696249961853,8.08416652679443,24.8758697509766,1.00499999523163
4/09/2015 4:20:00 AM,Rangiora,4.65000009536743,10.0753297805786,2.65433311462402,0.573030233383179,"",9.08916664123535,10.4674196243286,8.08416652679443,24.7581806182861,1.00499999523163
4/09/2015 4:30:00 AM,Rangiora,5.44999980926514,9.71866703033447,3.09733295440674,0.0578599758446217,"",9.08916664123535,10.0885000228882,2.4483335018158,29.6089000701904,2.33999991416931
4/09/2015 4:40:00 AM,Rangiora,7.55000019073486,9.12116622924805,4.23416709899902,0.0530749149620533,"",9.08916664123535,9.35050010681152,4.07583332061768,25.3264999389648,2.16499996185303
4/09/2015 4:50:00 AM,Rangiora,7.84999990463257,8.8303337097168,3.89833307266235,0.0366523005068302,"",9.08916664123535,8.94941711425781,6.46249961853027,17.5190105438232,1.66999995708466
4/09/2015 5:00:00 AM,Rangiora,7.44999980926514,9.05341625213623,3.52699995040894,0.0375389494001865,"",9.08916664123535,9.21916675567627,8.08416652679443,19.399040222168,1.00499999523163
4/09/2015 5:10:00 AM,Rangiora,9.14999961853027,9.35833358764648,3.02999997138977,0.0258222874253988,"",3.21416711807251,9.50833320617676,4.05030107498169,348.346588134766,""
4/09/2015 5:20:00 AM,Rangiora,7.65000009536743,9.73741626739502,3.82766699790955,0.0345452390611172,"",3.21416711807251,9.78941631317139,4.05030107498169,330.855590820313,""
4/09/2015 5:30:00 AM,Rangiora,5.25,9.48533344268799,2.52749991416931,0.0355029888451099,"",3.21416711807251,9.56891632080078,"",329.801513671875,""
4/09/2015 5:40:00 AM,Rangiora,4.84999990463257,9.2929162979126,2.09016704559326,0.0342754498124123,"",3.21416711807251,9.40775012969971,"",335.408386230469,""
4/09/2015 5:50:00 AM,Rangiora,4.05000019073486,8.83899974822998,1.85566699504852,0.0384652614593506,"",3.21416711807251,8.96691703796387,"",339.542205810547,""
4/09/2015 6:00:00 AM,Rangiora,4.75,8.51233291625977,2.11666703224182,0.0360994003713131,"",3.21416711807251,8.64908313751221,4.05030107498169,351.898986816406,""
4/09/2015 6:10:00 AM,Rangiora,4.84999990463257,8.48650932312012,2.65576910972595,0.0571745485067368,"",4.60750007629395,8.62839603424072,1.16250014305115,0.378884106874466,3.4449999332428
4/09/2015 6:20:00 AM,Rangiora,5.44999980926514,8.44225025177002,2.7248330116272,0.0576815903186798,"",4.60750007629395,8.59808254241943,1.16250014305115,0.98855072259903,3.4449999332428
4/09/2015 6:30:00 AM,Rangiora,4.65000009536743,8.46374988555908,2.19933295249939,0.0412593483924866,"",4.60750007629395,8.57816696166992,1.16250014305115,348.494293212891,3.4449999332428
4/09/2015 6:40:00 AM,Rangiora,6.44999980926514,8.32816696166992,2.49650001525879,0.069557286798954,"",4.60750007629395,8.41174983978271,1.16250014305115,330.904205322266,3.4449999332428
4/09/2015 6:50:00 AM,Rangiora,4.55000019073486,8.42475032806396,1.99366700649261,0.0756577104330063,"",4.60750007629395,8.5734167098999,1.16250014305115,331.046295166016,3.4449999332428
4/09/2015 7:00:00 AM,Rangiora,4.05000019073486,8.36516666412354,1.78833305835724,0.0942084640264511,"",4.60750007629395,8.47333335876465,1.16250014305115,308.715789794922,3.4449999332428
4/09/2015 7:10:00 AM,Rangiora,4.34999990463257,8.76241683959961,2.57233309745789,0.235189363360405,"",7.305832862854,8.89824962615967,1.48398447036743,305.338104248047,5.82184886932373
4/09/2015 7:20:00 AM,Rangiora,5.94999980926514,9.25625038146973,2.46000003814697,0.13409449160099,"",7.305832862854,9.44149971008301,1.48398447036743,310.603485107422,5.82184886932373
4/09/2015 7:30:00 AM,Rangiora,4.15000009536743,9.7725830078125,2.10750007629395,0.144676879048347,"",7.305832862854,9.88700008392334,1.48398447036743,302.812286376953,5.82184886932373
4/09/2015 7:40:00 AM,Rangiora,4.55000019073486,10.1805000305176,2.18833303451538,0.0903042033314705,"",7.305832862854,10.294750213623,1.48398447036743,302.031799316406,5.82184886932373
4/09/2015 7:50:00 AM,Rangiora,2.65000009536743,10.2508296966553,1.14450001716614,0.158655494451523,"",7.305832862854,10.332670211792,1.48398447036743,296.805297851563,5.82184886932373
4/09/2015 8:00:00 AM,Rangiora,2.54999995231628,9.99216747283936,0.993833422660828,0.196648508310318,"",7.305832862854,10.0074996948242,1.48398447036743,214.695098876953,5.82184886932373
4/09/2015 8:10:00 AM,Rangiora,3.15000009536743,9.10124969482422,1.50616705417633,0.242395862936974,0.204750061035156,22.8099994659424,8.89649963378906,21.2755451202393,190.337203979492,1.53445398807526
4/09/2015 8:20:00 AM,Rangiora,1.45000004768372,8.8259162902832,0.76583331823349,0.438998013734818,"",22.8099994659424,9.09241676330566,21.2755451202393,271.092590332031,1.53445398807526
4/09/2015 8:30:00 AM,Rangiora,1.95000004768372,8.96633338928223,1.08116698265076,0.607243359088898,"",22.8099994659424,9.17308330535889,21.2755451202393,62.2673416137695,1.53445398807526
4/09/2015 8:40:00 AM,Rangiora,1.14999997615814,8.89658355712891,0.608916580677032,0.501443982124329,"",22.8099994659424,8.93966674804688,21.2755451202393,"",1.53445398807526
4/09/2015 8:50:00 AM,Rangiora,0.850000023841858,9.04574966430664,0.386999994516373,0.502715468406677,"",22.8099994659424,9.11575031280518,21.2755451202393,"",1.53445398807526
4/09/2015 9:00:00 AM,Rangiora,0.449999988079071,9.36666679382324,0.0564166717231274,0.396845877170563,"",22.8099994659424,9.5602502822876,21.2755451202393,"",1.53445398807526
4/09/2015 9:10:00 AM,Rangiora,0.449999988079071,9.87841701507568,0.197083294391632,0.588271975517273,"",26.5158290863037,9.96116638183594,17.5258331298828,"",8.98999977111816
4/09/2015 9:20:00 AM,Rangiora,0.850000023841858,10.2507495880127,0.299833297729492,0.624697864055634,0.0632495880126953,26.5158290863037,10.1875,17.5258331298828,"",8.98999977111816
4/09/2015 9:30:00 AM,Rangiora,1.75,10.6571702957153,0.469833314418793,0.673776745796204,0.279582977294922,26.5158290863037,10.3775796890259,17.5258331298828,"",8.98999977111816
4/09/2015 9:40:00 AM,Rangiora,3.45000004768372,11.9925003051758,1.18308305740356,0.498930364847183,1.07175064086914,26.5158290863037,10.9207496643066,17.5258331298828,175.400604248047,8.98999977111816
4/09/2015 9:50:00 AM,Rangiora,9.75,13.6227502822876,5.0475001335144,0.153903126716614,2.14008331298828,26.5158290863037,11.4826698303223,17.5258331298828,207.025802612305,8.98999977111816
4/09/2015 10:00:00 AM,Rangiora,9.75,12.5311698913574,5.36399984359741,0.0852430611848831,2.17458343505859,26.5158290863037,10.3565797805786,17.5258331298828,208.314300537109,8.98999977111816
4/09/2015 10:10:00 AM,Rangiora,8.14999961853027,10.8303298950195,4.40616703033447,0.0788019448518753,1.3630838394165,16.4358291625977,9.46724987030029,12.3608331680298,203.4248046875,4.07499980926514
4/09/2015 10:20:00 AM,Rangiora,9.75,10.6113300323486,4.50216722488403,0.0976463854312897,1.24974918365479,16.4358291625977,9.3615837097168,12.3608331680298,204.842193603516,4.07499980926514
4/09/2015 10:30:00 AM,Rangiora,8.55000019073486,10.762749671936,4.84966707229614,0.0956159383058548,1.33999919891357,16.4358291625977,9.42275047302246,12.3608331680298,198.964096069336,4.07499980926514
4/09/2015 10:40:00 AM,Rangiora,9.55000019073486,12.2935800552368,4.85016679763794,0.0900488197803497,2.33591651916504,16.4358291625977,9.95766639709473,12.3608331680298,197.190505981445,4.07499980926514
4/09/2015 10:50:00 AM,Rangiora,10.0500001907349,12.6718301773071,5.37083292007446,0.0710767656564713,2.54333305358887,16.4358291625977,10.1284999847412,12.3608331680298,199.670700073242,4.07499980926514
4/09/2015 11:00:00 AM,Rangiora,9.94999980926514,12.9905796051025,4.84916687011719,0.0630298629403114,2.64350032806396,16.4358291625977,10.3470802307129,12.3608331680298,208.795303344727,4.07499980926514
4/09/2015 11:10:00 AM,Rangiora,11.1499996185303,11.4870796203613,5.63616704940796,0.0489768087863922,1.823166847229,13.3649997711182,9.66391658782959,7.82999992370605,206.087905883789,5.53499984741211
4/09/2015 11:20:00 AM,Rangiora,8.35000038146973,11.2575798034668,4.62849998474121,0.0438366867601871,1.79458332061768,13.3649997711182,9.46300029754639,7.82999992370605,191.012802124023,5.53499984741211
4/09/2015 11:30:00 AM,Rangiora,8.85000038146973,9.84675025939941,4.40199995040894,0.0553637519478798,0.93891716003418,13.3649997711182,8.90783309936523,9.80166721343994,213.242492675781,5.32499980926514
4/09/2015 11:40:00 AM,Rangiora,7.75,9.38408374786377,3.34916710853577,0.0591872483491898,0.608917236328125,13.3649997711182,8.77516746520996,8.49166584014893,207.531494140625,6.1100001335144
4/09/2015 11:50:00 AM,Rangiora,8.94999980926514,9.21658325195313,3.84716701507568,0.0678685232996941,0.552416801452637,13.3649997711182,8.66416645050049,8.25250053405762,207.959701538086,5.74499988555908
4/09/2015 12:00:00 PM,Rangiora,8.25,9.05675029754639,3.36483311653137,0.0838162302970886,0.430666923522949,13.3649997711182,8.62608337402344,7.82999992370605,212.360198974609,5.53499984741211
4/09/2015 12:10:00 PM,Rangiora,7.75,8.8834171295166,3.97033309936523,0.0758406743407249,0.361250877380371,12.6558303833008,8.52216625213623,8.83150577545166,212.025604248047,4.11932802200317
4/09/2015 12:20:00 PM,Rangiora,8.44999980926514,8.51074981689453,4.77600002288818,0.0819202214479446,0.446166038513184,12.6558303833008,8.06458377838135,11.1149997711182,214.681304931641,1.72500002384186
4/09/2015 12:30:00 PM,Rangiora,7.94999980926514,7.9624171257019,3.55666708946228,0.103507950901985,0.602416515350342,12.6558303833008,7.3600001335144,"",208.763702392578,""
4/09/2015 12:40:00 PM,Rangiora,8.05000019073486,7.60708284378052,4.33966684341431,0.0936523899435997,0.543000221252441,12.6558303833008,7.06408309936523,"",220.88200378418,""
4/09/2015 12:50:00 PM,Rangiora,8.14999961853027,7.32224988937378,4.32616710662842,0.0879126191139221,0.579333305358887,12.6558303833008,6.74291706085205,"",221.159393310547,""
4/09/2015 1:00:00 PM,Rangiora,7.15000009536743,7.16550016403198,3.85066699981689,0.112925089895725,0.627416610717773,12.6558303833008,6.53808403015137,"",217.932907104492,""
4/09/2015 1:10:00 PM,Rangiora,6.55000019073486,7.36816596984863,3.60750007629395,0.0843803510069847,0.725083351135254,12.0058298110962,6.64308309555054,"",224.819000244141,""
4/09/2015 1:20:00 PM,Rangiora,8.44999980926514,6.951416015625,3.88533306121826,0.0836000517010689,0.514499664306641,12.0058298110962,6.43691682815552,"",226.22639465332,""
4/09/2015 1:30:00 PM,Rangiora,8.75,6.92316722869873,4.76633310317993,0.0711937993764877,0.588250160217285,12.0058298110962,6.33491706848145,"",222.746597290039,""
4/09/2015 1:40:00 PM,Rangiora,9.94999980926514,6.47025012969971,5.18883323669434,0.082893081009388,0.396500110626221,12.0058298110962,6.07375001907349,"",220.889297485352,""
4/09/2015 1:50:00 PM,Rangiora,7.94999980926514,6.2728328704834,4.295166015625,0.0912083089351654,0.331666469573975,12.0058298110962,5.94116687774658,"",229.397796630859,""
4/09/2015 2:00:00 PM,Rangiora,8.44999980926514,6.40391683578491,3.95983290672302,0.0925620719790459,0.355083465576172,12.0058298110962,6.04883289337158,"",222.301696777344,""
4/09/2015 2:10:00 PM,Rangiora,6.94999980926514,6.74049997329712,3.67199993133545,0.101568192243576,0.372749805450439,11.7891702651978,6.36775016784668,"",239.633895874023,""
4/09/2015 2:20:00 PM,Rangiora,6.25,7.01658296585083,3.48866701126099,0.110675878822804,0.381416797637939,11.7891702651978,6.63516712188721,"",239.848907470703,""
4/09/2015 2:30:00 PM,Rangiora,10.0500001907349,7.88733291625977,3.96399998664856,0.0996822565793991,0.627916812896729,11.7891702651978,7.25941705703735,"",213.677505493164,""
4/09/2015 2:40:00 PM,Rangiora,7.34999990463257,8.46983337402344,3.45816707611084,0.0918390601873398,0.891583442687988,11.7891702651978,7.57824993133545,"",212.195404052734,""
4/09/2015 2:50:00 PM,Rangiora,7.34999990463257,8.26249980926514,4.12716722488403,0.0747075229883194,0.905999660491943,11.7891702651978,7.35650014877319,"",218.363800048828,""
4/09/2015 3:00:00 PM,Rangiora,5.84999990463257,8.19191646575928,3.23733305931091,0.0862846225500107,0.728916645050049,11.7891702651978,7.46299982070923,"",227.453002929688,""
4/09/2015 3:10:00 PM,Rangiora,5.84999990463257,8.39041709899902,3.64949989318848,0.104345224797726,0.785750389099121,15.171669960022,7.60466718673706,"",215.923797607422,""
4/09/2015 3:20:00 PM,Rangiora,7.44999980926514,7.78566598892212,4.16983318328857,0.0890734940767288,0.52733325958252,15.171669960022,7.25833320617676,"",222.451095581055,""
4/09/2015 3:30:00 PM,Rangiora,6.84999990463257,7.32550001144409,3.60599994659424,0.0924292579293251,0.310500144958496,15.171669960022,7.0149998664856,"",221.73420715332,""
4/09/2015 3:40:00 PM,Rangiora,6.34999990463257,7.30566596984863,3.18483304977417,0.0935187861323357,0.310916423797607,15.171669960022,6.99475002288818,15.7266674041748,213.429794311523,""
4/09/2015 3:50:00 PM,Rangiora,6.05000019073486,7.54408311843872,3.07699990272522,0.116243645548821,0.369416236877441,15.171669960022,7.17466688156128,15.7266674041748,209.53450012207,""
4/09/2015 4:00:00 PM,Rangiora,6.65000009536743,7.66633319854736,3.44233298301697,0.127840757369995,0.499083042144775,15.171669960022,7.16725015640259,15.7266674041748,215.29460144043,""
4/09/2015 4:10:00 PM,Rangiora,5.94999980926514,7.45841598510742,3.53433299064636,0.0951410830020905,0.436166286468506,17.0566692352295,7.02225017547607,10.3366670608521,222.933700561523,6.71999979019165
4/09/2015 4:20:00 PM,Rangiora,6.65000009536743,7.28800010681152,3.68616700172424,0.0863327458500862,0.367166996002197,17.0566692352295,6.92083311080933,10.3366670608521,222.349197387695,6.71999979019165
4/09/2015 4:30:00 PM,Rangiora,6.65000009536743,7.13933277130127,3.03316688537598,0.110276833176613,0.412833213806152,17.0566692352295,6.72650003433228,10.3366670608521,211.927505493164,6.71999979019165
4/09/2015 4:40:00 PM,Rangiora,4.94999980926514,7.10916709899902,2.47283291816711,0.156740009784698,0.470999717712402,17.0566692352295,6.63816690444946,10.3366670608521,216.689407348633,6.71999979019165
4/09/2015 4:50:00 PM,Rangiora,4.55000019073486,7.03399991989136,2.55583310127258,0.116378307342529,0.408499717712402,17.0566692352295,6.62550020217896,10.3366670608521,220.313705444336,6.71999979019165
4/09/2015 5:00:00 PM,Rangiora,3.65000009536743,6.91300010681152,2.24466705322266,0.173866882920265,0.292416572570801,17.0566692352295,6.62058401107788,10.3366670608521,246.094192504883,6.71999979019165
4/09/2015 5:10:00 PM,Rangiora,4.05000019073486,6.69916677474976,2.34850001335144,0.156217500567436,0.236249923706055,20.3400001525879,6.4629168510437,9.57499980926514,241.706298828125,10.7650003433228
4/09/2015 5:20:00 PM,Rangiora,4.25,6.55841684341431,2.51983308792114,0.197273880243301,0.230916976928711,20.3400001525879,6.3274998664856,9.57499980926514,241.738403320313,10.7650003433228
4/09/2015 5:30:00 PM,Rangiora,3.04999995231628,6.43599987030029,1.74650001525879,0.195080876350403,0.185249805450439,20.3400001525879,6.25075006484985,9.57499980926514,242.79670715332,10.7650003433228
4/09/2015 5:40:00 PM,Rangiora,3.15000009536743,6.38100004196167,1.59150004386902,0.206108510494232,0.161416530609131,20.3400001525879,6.2195839881897,12.0833339691162,249.381301879883,7.80999994277954
4/09/2015 5:50:00 PM,Rangiora,2.45000004768372,6.3105001449585,1.34500002861023,0.19726949930191,0.127500057220459,20.3400001525879,6.18300008773804,12.1191673278809,253.651901245117,8.32999992370605
4/09/2015 6:00:00 PM,Rangiora,2.45000004768372,6.22358322143555,1.40966701507568,0.277174144983292,0.102250099182129,20.3400001525879,6.12133312225342,9.57499980926514,261.715515136719,10.7650003433228
4/09/2015 6:10:00 PM,Rangiora,2.54999995231628,6.13733291625977,1.33783304691315,0.339183360338211,0.0929164886474609,24.5158290863037,6.04441690444946,8.82999992370605,270.772308349609,11.8649997711182
4/09/2015 6:20:00 PM,Rangiora,2.54999995231628,6.03849983215332,1.45500004291534,0.419107645750046,0.0778331756591797,24.5158290863037,5.9606671333313,10.4458332061768,265.798400878906,11.2950000762939
4/09/2015 6:30:00 PM,Rangiora,2.95000004768372,6.00274991989136,1.7315000295639,0.348057746887207,0.096916675567627,24.5158290863037,5.90583276748657,12.078332901001,278.340698242188,10.1599998474121
4/09/2015 6:40:00 PM,Rangiora,3.04999995231628,5.87949991226196,1.6238329410553,0.387476623058319,0.0821666717529297,24.5158290863037,5.79733276367188,"",278.546203613281,""
4/09/2015 6:50:00 PM,Rangiora,2.95000004768372,5.81733322143555,1.78316700458527,0.370213389396667,0.113500118255615,24.5158290863037,5.70383310317993,"",281.865509033203,""
4/09/2015 7:00:00 PM,Rangiora,2.54999995231628,5.78049993515015,1.38033294677734,0.34733060002327,0.121666431427002,24.5158290863037,5.6588339805603,"",293.357086181641,""
4/09/2015 7:10:00 PM,Rangiora,2.54999995231628,5.73008298873901,1.125,0.337190896272659,0.114749908447266,30.2933292388916,5.61533403396606,"",312.360595703125,17.3781509399414
4/09/2015 7:20:00 PM,Rangiora,2.04999995231628,5.70466709136963,1.02283298969269,0.440414369106293,0.106500148773193,30.2933292388916,5.59816598892212,"",318.979309082031,17.3781509399414
4/09/2015 7:30:00 PM,Rangiora,2.54999995231628,5.63666677474976,1.13816702365875,0.454174607992172,0.105833530426025,30.2933292388916,5.53083276748657,"",322.835113525391,17.3781509399414
4/09/2015 7:40:00 PM,Rangiora,3.54999995231628,5.58066701889038,1.77849996089935,0.327582627534866,0.127249717712402,30.2933292388916,5.45341682434082,"",305.321411132813,17.3781509399414
4/09/2015 7:50:00 PM,Rangiora,3.25,5.54108285903931,1.63549995422363,0.333914875984192,0.124083518981934,30.2933292388916,5.41699981689453,12.9151821136475,306.974304199219,17.3781509399414
4/09/2015 8:00:00 PM,Rangiora,2.34999990463257,5.50050020217896,1.27166700363159,0.426935255527496,0.116500377655029,30.2933292388916,5.38399982452393,12.9151821136475,307.022613525391,17.3781509399414
4/09/2015 8:10:00 PM,Rangiora,2.75,5.46700000762939,1.40950000286102,0.449190258979797,0.117499828338623,27.6291694641113,5.34950017929077,5.43252944946289,308.251403808594,22.1966400146484
4/09/2015 8:20:00 PM,Rangiora,2.04999995231628,5.40683317184448,0.928416728973389,0.395538866519928,0.114749908447266,27.6291694641113,5.29208278656006,5.43252944946289,324.218414306641,22.1966400146484
4/09/2015 8:30:00 PM,Rangiora,2.04999995231628,5.27883291244507,0.867666721343994,0.420761108398438,0.0697498321533203,27.6291694641113,5.20908403396606,5.43252944946289,334.661712646484,22.1966400146484
4/09/2015 8:40:00 PM,Rangiora,1.95000004768372,5.19850015640259,0.898249983787537,0.34476500749588,0.0533332824707031,27.6291694641113,5.14516687393188,5.43252944946289,"",22.1966400146484
4/09/2015 8:50:00 PM,Rangiora,2.04999995231628,5.07691717147827,1.19266700744629,0.389476656913757,0.0288333892822266,27.6291694641113,5.04808282852173,5.43252944946289,46.9737281799316,22.1966400146484
4/09/2015 9:00:00 PM,Rangiora,2.34999990463257,4.97316598892212,1.39216697216034,0.273180991411209,0.059999942779541,27.6291694641113,4.91316699981689,5.43252944946289,40.443790435791,22.1966400146484
4/09/2015 9:10:00 PM,Rangiora,3.54999995231628,5.020583152771,1.91199994087219,0.241154134273529,0.0476665496826172,16.34202003479,4.97291707992554,3.75749969482422,34.2110214233398,21.7541694641113
4/09/2015 9:20:00 PM,Rangiora,4.55000019073486,5.10116720199585,2.47266697883606,0.21398438513279,0.0777502059936523,16.34202003479,5.0234169960022,2.09916687011719,31.9481792449951,20.4799995422363
4/09/2015 9:30:00 PM,Rangiora,3.75,5.07574987411499,2.08883309364319,0.167213618755341,0.0845832824707031,16.34202003479,4.99116706848145,2.39500045776367,30.7929000854492,18.2966709136963
4/09/2015 9:40:00 PM,Rangiora,4.05000019073486,5.06158399581909,2.39683294296265,0.219007879495621,0.099250316619873,16.34202003479,4.96233320236206,4.21166610717773,33.1702613830566,15.4916696548462
4/09/2015 9:50:00 PM,Rangiora,3.34999990463257,5.00400018692017,2.07416701316834,0.237259387969971,0.100166797637939,16.34202003479,4.90383291244507,6.69999980926514,38.4560317993164,11.5600004196167
4/09/2015 10:00:00 PM,Rangiora,2.95000004768372,4.982666015625,1.85716700553894,0.210709750652313,0.102166652679443,16.34202003479,4.88049983978271,8.59701633453369,41.0789184570313,7.74499988555908
4/09/2015 10:10:00 PM,Rangiora,2.65000009536743,4.94000005722046,1.49349999427795,0.170290380716324,0.0981669425964355,13.6378202438354,4.84183311462402,"",47.6557083129883,""
4/09/2015 10:20:00 PM,Rangiora,3.95000004768372,4.92216682434082,2.16433310508728,0.142572626471519,0.0788335800170898,13.6378202438354,4.84333276748657,"",38.5890502929688,""
4/09/2015 10:30:00 PM,Rangiora,4.15000009536743,4.82716703414917,2.1965000629425,0.144657760858536,0.0620832443237305,13.6378202438354,4.76508283615112,"",37.4599494934082,""
4/09/2015 10:40:00 PM,Rangiora,5.75,4.61775016784668,2.87299990653992,0.10127167403698,"",13.6378202438354,4.61991596221924,"",37.6619987487793,""
4/09/2015 10:50:00 PM,Rangiora,4.75,4.40224981307983,2.96216702461243,0.106770999729633,"",13.6378202438354,4.4433331489563,"",32.8396301269531,""
4/09/2015 11:00:00 PM,Rangiora,5.15000009536743,4.29733276367188,2.91316699981689,0.10068666189909,"",13.6378202438354,4.34824991226196,"",27.4802207946777,""
4/09/2015 11:10:00 PM,Rangiora,3.84999990463257,4.06174993515015,1.89549994468689,0.193296745419502,"",12.0108299255371,4.11166715621948,"",33.1259002685547,""
4/09/2015 11:20:00 PM,Rangiora,4.15000009536743,3.9554169178009,2.28916692733765,0.144078627228737,"",12.0108299255371,4.07391595840454,4.05000019073486,24.036449432373,8.09500026702881
4/09/2015 11:30:00 PM,Rangiora,3.84999990463257,3.96633291244507,1.88800001144409,0.107033617794514,"",12.0108299255371,4.06799983978271,0.492500305175781,19.5377407073975,11.1908302307129
4/09/2015 11:40:00 PM,Rangiora,2.65000009536743,3.76658296585083,1.73516702651978,0.159019500017166,"",12.0108299255371,3.94024991989136,"",36.9483909606934,12.6125001907349
4/09/2015 11:50:00 PM,Rangiora,2.34999990463257,3.42183303833008,1.33733296394348,0.136423379182816,"",12.0108299255371,3.63433289527893,"",46.7174797058105,14.5941696166992
5/09/2015 12:00:00 AM,Rangiora,3.25,3.17841696739197,1.54166698455811,0.210295379161835,"",12.0108299255371,3.4241669178009,"",55.6543998718262,15.5799999237061
5/09/2015 12:10:00 AM,Rangiora,2.54999995231628,3.0699999332428,1.48749995231628,0.216343119740486,"",10.2049999237061,3.29349994659424,4.83666658401489,57.4029006958008,5.368332862854
5/09/2015 12:20:00 AM,Rangiora,2.75,2.86491703987122,1.4190000295639,0.211030751466751,"",10.2049999237061,3.0711669921875,4.83666658401489,55.8609504699707,5.368332862854
5/09/2015 12:30:00 AM,Rangiora,3.15000009536743,3.00149989128113,1.91666698455811,0.148797363042831,"",10.2049999237061,3.25441694259644,4.83666658401489,49.1400604248047,5.368332862854
5/09/2015 12:40:00 AM,Rangiora,3.54999995231628,3.25624990463257,1.82400000095367,0.133090749382973,"",10.2049999237061,3.49766707420349,4.83666658401489,48.1488990783691,5.368332862854
5/09/2015 12:50:00 AM,Rangiora,2.84999990463257,3.04491710662842,1.34150004386902,0.128459617495537,"",10.2049999237061,3.24408292770386,4.83666658401489,57.2305793762207,5.368332862854
5/09/2015 1:00:00 AM,Rangiora,3.04999995231628,2.83341693878174,1.6611670255661,0.109857261180878,"",10.2049999237061,3.05683302879334,4.83666658401489,56.687370300293,5.368332862854
5/09/2015 1:10:00 AM,Rangiora,2.54999995231628,2.77816700935364,1.4563330411911,0.121107369661331,"",6.31416702270508,2.99683308601379,7.11166667938232,44.9497489929199,""
5/09/2015 1:20:00 AM,Rangiora,2.34999990463257,2.6012499332428,1.25750005245209,0.117979973554611,"",6.31416702270508,2.82016706466675,7.11166667938232,51.5294609069824,""
5/09/2015 1:30:00 AM,Rangiora,3.65000009536743,2.54083299636841,2.03583288192749,0.111895844340324,"",6.31416702270508,2.70408296585083,7.11166667938232,54.6854591369629,""
5/09/2015 1:40:00 AM,Rangiora,4.55000019073486,2.72608304023743,2.29733300209045,0.100091218948364,"",6.31416702270508,2.8350830078125,7.11166667938232,42.3683204650879,""
5/09/2015 1:50:00 AM,Rangiora,3.54999995231628,2.59774994850159,1.87600004673004,0.230474755167961,"",6.31416702270508,2.71324992179871,7.11166667938232,45.189868927002,""
5/09/2015 2:00:00 AM,Rangiora,3.15000009536743,2.45966696739197,1.78316700458527,0.162948995828629,"",6.31416702270508,2.594083070755,7.11166667938232,52.5069313049316,""
5/09/2015 2:10:00 AM,Rangiora,3.65000009536743,2.33133292198181,1.75816702842712,0.10188602656126,"",7.95166683197021,2.51033306121826,8.69250011444092,54.7456283569336,""
5/09/2015 2:20:00 AM,Rangiora,3.15000009536743,2.24358296394348,1.80666697025299,0.0882526561617851,"",7.95166683197021,2.43483304977417,8.62916660308838,53.2098197937012,""
5/09/2015 2:30:00 AM,Rangiora,3.25,2.13441705703735,1.41716694831848,0.0973587781190872,"",7.95166683197021,2.36341691017151,8.51249980926514,55.896800994873,""
5/09/2015 2:40:00 AM,Rangiora,2.54999995231628,2.09100008010864,1.45749998092651,0.0940282642841339,"",7.95166683197021,2.3050000667572,7.73000001907349,52.5034408569336,""
5/09/2015 2:50:00 AM,Rangiora,2.95000004768372,2.06750011444092,1.21549999713898,0.102626234292984,"",7.95166683197021,2.24550008773804,7.49166679382324,48.1598701477051,""
